,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3522594376451216,0.3522594376451216,0.18078057198566116,0.18078057198566116
4,universe_exclude_features,universe_model,,0.2581971009525049,0.7225008923706776,0.15799698138907578,0.18204711740724056
0,universe_exclude_features,,,0.11204435377305114,0.11204435377305114,0.050613189987487255,0.050613189987487255
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.09371530263498454,0.9999999999999994,0.06368648527105215,3.0017112872195495e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.0901590414105459,0.23161690733833723,0.09777607204587749,0.13723577774422063
5,universe_exclude_subgroups,universe_model,,0.06421125142905117,0.4458842012289129,0.0761457200969695,0.1789897919198496
1,universe_exclude_subgroups,,,0.029413512154740216,0.029413512154740216,0.045645697012759216,0.045645697012759216
