,level_0,level_1,level_2,individual importance,total importance,individual std,total std
4,universe_exclude_features,universe_model,,0.22763065586491288,0.5681678262001693,0.1378519522111055,0.1921681167723638
0,universe_exclude_features,,,0.204804995314378,0.204804995314378,0.13634466031310244,0.13634466031310244
1,universe_exclude_subgroups,,,0.1462406582279881,0.1462406582279881,0.14757262194771903,0.14757262194771903
2,universe_model,,,0.1357321750208783,0.1357321750208783,0.08071326927734912,0.08071326927734912
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.10203302229339681,0.9999999999999999,0.07209205062584607,4.285608279072463e-15
5,universe_exclude_subgroups,universe_model,,0.0927761260337317,0.3747489592825981,0.07088862070104816,0.17931813913517297
3,universe_exclude_features,universe_exclude_subgroups,,0.090782367244714,0.44182802078708017,0.08873792267693886,0.19258320931695372
