,level_0,level_1,level_2,individual importance,total importance,individual std,total std
4,universe_exclude_features,universe_model,,0.2596947218545189,0.6142309464356899,0.10355555338053102,0.14016905984484765
0,universe_exclude_features,,,0.2200359741959963,0.2200359741959963,0.1250130985774223,0.1250130985774223
2,universe_model,,,0.13450025038517474,0.13450025038517474,0.1009532756481323,0.1009532756481323
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.12877953502039868,0.9999999999999993,0.06459538778775635,3.426099506005528e-15
5,universe_exclude_subgroups,universe_model,,0.10563490971794787,0.29301145849231724,0.05847127330527536,0.11442034337692986
3,universe_exclude_features,universe_exclude_subgroups,,0.09847831043676829,0.37139058302195926,0.10341986108816925,0.14140001990155607
1,universe_exclude_subgroups,,,0.05287629838919467,0.05287629838919467,0.06346831779214318,0.06346831779214318
