,level_0,level_1,level_2,individual importance,total importance,individual std,total std
4,universe_exclude_features,universe_model,,0.36107969536347106,0.8320151091287662,0.1418801235979161,0.1291580014176319
2,universe_model,,,0.25736231888523575,0.25736231888523575,0.12208418027204669,0.12208418027204669
0,universe_exclude_features,,,0.21357309488005943,0.21357309488005943,0.0960944924202583,0.0960944924202583
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.07073930046245325,0.9999999999999991,0.06672841357836716,2.549587956571767e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.04412179135376951,0.28238338029249,0.04151762183426993,0.09893651230159599
5,universe_exclude_subgroups,universe_model,,0.028435304996349157,0.31048611794024594,0.02264407839229283,0.12060607042702215
1,universe_exclude_subgroups,,,0.02468849405866104,0.02468849405866104,0.027719167581458468,0.027719167581458468
