,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.2649856521985453,0.2649856521985453,0.13927558295964731,0.13927558295964731
4,universe_exclude_features,universe_model,,0.23131704837127354,0.710240187982023,0.10130846734301742,0.1842362034743069
0,universe_exclude_features,,,0.21393748741220428,0.21393748741220428,0.15580952964904943,0.15580952964904943
5,universe_exclude_subgroups,universe_model,,0.13140215991760706,0.4349112582086263,0.11592638549992534,0.1856710988734869
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.06568049339734441,1.0,0.040454217891124994,3.8628143674184694e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.05415371261055154,0.3066146461152297,0.06346372815698353,0.17387429541050184
1,universe_exclude_subgroups,,,0.038523446092473886,0.038523446092473886,0.046854841696246055,0.046854841696246055
