,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3018669933060049,0.3018669933060049,0.22415906790142587,0.22415906790142587
0,universe_exclude_features,,,0.2635340474808264,0.2635340474808264,0.16801376344735455,0.16801376344735455
4,universe_exclude_features,universe_model,,0.16072283159895837,0.7261238723857897,0.10916947720714183,0.17774248319988933
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.08464285043124999,0.999999999999999,0.06088422951903692,3.797039842256445e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.07379722481582088,0.40685795930359286,0.06060664829141861,0.21114850032088833
1,universe_exclude_subgroups,,,0.06952668700694559,0.06952668700694559,0.10448083099189377,0.10448083099189377
5,universe_exclude_subgroups,universe_model,,0.04590936536019286,0.41730304567314336,0.029726582296805953,0.20879836298282312
