,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.5897005046153296,0.5897005046153296,0.4345384094162073,0.4345384094162073
0,universe_exclude_features,,,0.30223091806030167,0.30223091806030167,0.4086269132879321,0.4086269132879321
1,universe_exclude_subgroups,,,0.0371953028650442,0.0371953028650442,0.08488113828785288,0.08488113828785288
5,universe_exclude_subgroups,universe_model,,0.03033116590454911,0.6572269733849228,0.08044518695841503,0.43472446084234456
4,universe_exclude_features,universe_model,,0.021747468241758043,0.9136788909173894,0.058437950187370025,0.18246238408728246
3,universe_exclude_features,universe_exclude_subgroups,,0.01877803396094611,0.35820425488629204,0.07139719012075726,0.42907961157610514
6,universe_exclude_features,universe_exclude_subgroups,universe_model,1.6606352072125322e-05,1.000000000000001,5.0760136377224335e-05,7.916861356507416e-15
