,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3762061239246729,0.3762061239246729,0.1537720965373947,0.1537720965373947
4,universe_exclude_features,universe_model,,0.1874826566601096,0.6716111810820672,0.10470761382474929,0.1550298190063557
5,universe_exclude_subgroups,universe_model,,0.15982384086732443,0.5617460408133673,0.13150285257776348,0.16337786794643114
0,universe_exclude_features,,,0.10792240049728472,0.10792240049728472,0.0670119851724632,0.0670119851724632
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.08470077293720697,0.9999999999999994,0.04618579471530132,2.4409131233938566e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.05814812909203082,0.19178660561068547,0.04305613859123135,0.07782075191060626
1,universe_exclude_subgroups,,,0.025716076021369935,0.025716076021369935,0.02905346283115294,0.02905346283115294
