,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.5146384308170144,0.5146384308170144,0.3387397930126157,0.3387397930126157
1,universe_exclude_subgroups,,,0.16640604728578523,0.16640604728578523,0.26576667849333024,0.26576667849333024
0,universe_exclude_features,,,0.15329484007627836,0.15329484007627836,0.1751543863624996,0.1751543863624996
4,universe_exclude_features,universe_model,,0.0698712998651918,0.7378045707584846,0.09730644833392581,0.3413499412784666
5,universe_exclude_subgroups,universe_model,,0.057704572431268364,0.7387490505340681,0.11802158940132883,0.25726020079693734
3,universe_exclude_features,universe_exclude_subgroups,,0.03704637430643512,0.35674726166849874,0.084807150798566,0.3464305824216973
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.001038435218037482,1.0000000000000044,0.003889514774037106,1.3421076497462428e-14
