,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.6643766065693468,0.6643766065693468,0.37114772216871506,0.37114772216871506
0,universe_exclude_features,,,0.14040840963511478,0.14040840963511478,0.17455832511566244,0.17455832511566244
4,universe_exclude_features,universe_model,,0.1366649488275436,0.9414499650320052,0.19276049507512874,0.22353431424095516
1,universe_exclude_subgroups,,,0.05343396539411376,0.05343396539411376,0.20529336955011382,0.20529336955011382
5,universe_exclude_subgroups,universe_model,,0.005090815572157424,0.7229013875356181,0.018261904309848438,0.3465940875572798
3,universe_exclude_features,universe_exclude_subgroups,,1.5119177971766436e-05,0.1938574942072003,5.836467189778509e-05,0.24005299070628514
6,universe_exclude_features,universe_exclude_subgroups,universe_model,1.0134823747578602e-05,0.9999999999999958,3.8896125041341656e-05,1.0387558938088464e-14
