,level_0,level_1,level_2,individual importance,total importance,individual std,total std
4,universe_exclude_features,universe_model,,0.2183729097260562,0.6015424376394706,0.11590240683710283,0.17123901452307153
0,universe_exclude_features,,,0.21715499752636522,0.21715499752636522,0.15525381437985056,0.15525381437985056
2,universe_model,,,0.16601453038704914,0.16601453038704914,0.13812603833766007,0.13812603833766007
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.13010793836924442,1.0000000000000004,0.07016366127183188,2.2053023138714222e-15
5,universe_exclude_subgroups,universe_model,,0.11995790622864679,0.3272323512885237,0.115689164338879,0.15786665665032615
3,universe_exclude_features,universe_exclude_subgroups,,0.10713180308981088,0.36554671528900384,0.06810056637122575,0.19122966809292483
1,universe_exclude_subgroups,,,0.04125991467282777,0.04125991467282777,0.05043057287963227,0.05043057287963227
