,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.24221986660280537,0.24221986660280537,0.17768852141660887,0.17768852141660887
4,universe_exclude_features,universe_model,,0.2376178128942958,0.6927975588665928,0.1048022852991177,0.1485451735230378
0,universe_exclude_features,,,0.21295987936949168,0.21295987936949168,0.11299908659287843,0.11299908659287843
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.10906644623859087,0.9999999999999997,0.06856302137402247,3.547614268854734e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.09329802697983311,0.33879030597262766,0.0670058823820796,0.1353238516800938
5,universe_exclude_subgroups,universe_model,,0.07230556829167989,0.34705783451778804,0.061141311685452046,0.17788180504200282
1,universe_exclude_subgroups,,,0.03253239962330284,0.03253239962330284,0.03408452290189489,0.03408452290189489
