,level_0,level_1,level_2,individual importance,total importance,individual std,total std
0,universe_exclude_features,,,0.48204503346987987,0.48204503346987987,0.23531638643323866,0.23531638643323866
4,universe_exclude_features,universe_model,,0.16711295645081173,0.7616100196486972,0.163264105211906,0.19033577283553804
2,universe_model,,,0.11245202972800568,0.11245202972800568,0.11813005201571032,0.11813005201571032
3,universe_exclude_features,universe_exclude_subgroups,,0.09877946706943258,0.6348492834972462,0.10894835139136792,0.2483965447668357
1,universe_exclude_subgroups,,,0.05402478295793373,0.05402478295793373,0.08725936223123065,0.08725936223123065
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.04786420428100545,0.9999999999999999,0.03537427224644536,3.834993015289427e-15
5,universe_exclude_subgroups,universe_model,,0.037721526042930886,0.2041983387288703,0.05809426085968563,0.15760400348366752
