,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.46037630104126404,0.46037630104126404,0.26368859518139043,0.26368859518139043
4,universe_exclude_features,universe_model,,0.16909097865728795,0.7942020767131045,0.10389815558775632,0.20824002081179968
0,universe_exclude_features,,,0.16473479701455254,0.16473479701455254,0.12275809763450152,0.12275809763450152
1,universe_exclude_subgroups,,,0.06601712821737464,0.06601712821737464,0.09423031241776807,0.09423031241776807
3,universe_exclude_features,universe_exclude_subgroups,,0.051269302494885025,0.2820212277268122,0.08324488264432797,0.18669951432512644
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.045454093747270656,1.0000000000000009,0.03931037316274636,1.5105766442355703e-15
5,universe_exclude_subgroups,universe_model,,0.043057398827365964,0.5694508280860047,0.03405699219524786,0.22816474555703234
