,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.4072436756588776,0.4072436756588776,0.14844449074443808,0.14844449074443808
0,universe_exclude_features,,,0.23802262486642142,0.23802262486642142,0.14713727630130446,0.14713727630130446
4,universe_exclude_features,universe_model,,0.15672175605495492,0.801988056580254,0.08046349205838332,0.1472751277199788
1,universe_exclude_subgroups,,,0.06236934178586711,0.06236934178586711,0.0835683284321015,0.0835683284321015
5,universe_exclude_subgroups,universe_model,,0.057152690065916854,0.5267657075106615,0.06628579839385178,0.20757625964478404
3,universe_exclude_features,universe_exclude_subgroups,,0.04138950880788592,0.34178147546017446,0.04131632821499089,0.13090595352134435
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.037100402760076014,0.9999999999999998,0.030212956839454453,3.3623219318728353e-15
