,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.379612339920192,0.379612339920192,0.47588810817334276,0.47588810817334276
1,universe_exclude_subgroups,,,0.31328644430023167,0.31328644430023167,0.46057026833773135,0.46057026833773135
0,universe_exclude_features,,,0.29255245057519985,0.29255245057519985,0.4384170855633129,0.4384170855633129
4,universe_exclude_features,universe_model,,0.012719268136753623,0.6848840586321454,0.04809837231738641,0.4605572884528668
5,universe_exclude_subgroups,universe_model,,0.0012687874131468596,0.6941675716335706,0.002572356494831472,0.45320129374583085
3,universe_exclude_features,universe_exclude_subgroups,,0.0005135842465417382,0.6063524791219732,0.0011346733624118816,0.4714442855577245
6,universe_exclude_features,universe_exclude_subgroups,universe_model,4.7125407931683645e-05,0.9999999999999976,0.00018251592010264166,1.2739234732816628e-14
