,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.2696119338177424,0.2696119338177424,0.1655382327980926,0.1655382327980926
0,universe_exclude_features,,,0.23156119806688846,0.23156119806688846,0.16013730566574483,0.16013730566574483
4,universe_exclude_features,universe_model,,0.22179251465980654,0.7229656465444374,0.13806382491440203,0.22805709119201728
1,universe_exclude_subgroups,,,0.08345618577797752,0.08345618577797752,0.11015696837746387,0.11015696837746387
3,universe_exclude_features,universe_exclude_subgroups,,0.07690911531814786,0.3919264991630138,0.07816861237229543,0.17944116248035624
5,universe_exclude_subgroups,universe_model,,0.06003474348445535,0.41310286308017524,0.07824780705214894,0.1777197630785023
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.05663430887498285,1.0000000000000009,0.05583601879135067,2.5714009187737056e-15
