,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.33115518444492353,0.33115518444492353,0.21358694936438974,0.21358694936438974
0,universe_exclude_features,,,0.241452152953145,0.241452152953145,0.19504548820804343,0.19504548820804343
4,universe_exclude_features,universe_model,,0.17742477678370464,0.7500321141817732,0.1496934199943416,0.2268522295434116
5,universe_exclude_subgroups,universe_model,,0.09188811190523191,0.48070417580285085,0.13391681574289485,0.2571902201957189
1,universe_exclude_subgroups,,,0.05766087945269544,0.05766087945269544,0.10202309216266935,0.10202309216266935
3,universe_exclude_features,universe_exclude_subgroups,,0.056199465422655664,0.3553124978284961,0.08410355540163761,0.1820403359353887
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0442194290376437,1.0,0.040461890935697825,2.6032599348335934e-15
