,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.692141360525284,0.692141360525284,0.4607851162818745,0.4607851162818745
0,universe_exclude_features,,,0.2306317016299639,0.2306317016299639,0.42034236524091306,0.42034236524091306
1,universe_exclude_subgroups,,,0.07692307692307693,0.07692307692307693,0.26646935501059654,0.26646935501059654
4,universe_exclude_features,universe_model,,0.00030386092167849186,0.9230769230769262,0.0006969325049343419,0.26646935501059743
3,universe_exclude_features,universe_exclude_subgroups,,0.0,0.3075547785530408,0.0,0.4606645427264018
5,universe_exclude_subgroups,universe_model,,0.0,0.7690644374483608,0.0,0.4205300872850894
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0,1.000000000000003,0.0,2.1788761922693682e-14
