,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.5153286867869649,0.5153286867869649,0.24717954604920422,0.24717954604920422
4,universe_exclude_features,universe_model,,0.22661288822105108,0.9063966468800975,0.15920895770369514,0.11113100992222388
0,universe_exclude_features,,,0.16445507187208153,0.16445507187208153,0.14806010466815267,0.14806010466815267
5,universe_exclude_subgroups,universe_model,,0.027770924804175964,0.5678181574294656,0.03533295316327675,0.24807252421185264
1,universe_exclude_subgroups,,,0.024718545838324845,0.024718545838324845,0.03350244496901075,0.03350244496901075
3,universe_exclude_features,universe_exclude_subgroups,,0.023730030543792854,0.21290364825419922,0.045130895359673955,0.19744926229458024
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.01738385193360691,0.999999999999998,0.024933449063111502,3.718729268537589e-15
