,level_0,level_1,level_2,individual importance,total importance,individual std,total std
0,universe_exclude_features,,,0.6237254933048931,0.6237254933048931,0.48312677701903106,0.48312677701903106
2,universe_model,,,0.18837859684867425,0.18837859684867425,0.38985611902165834,0.38985611902165834
1,universe_exclude_subgroups,,,0.187503758630027,0.187503758630027,0.3903105695796661,0.3903105695796661
4,universe_exclude_features,universe_model,,0.00038839258634689274,0.8124924827399143,0.000789786789389427,0.39030876479411253
5,universe_exclude_subgroups,universe_model,,1.8793150249643112e-06,0.3758842347937262,7.278555793964153e-06,0.483410181631795
3,universe_exclude_features,universe_exclude_subgroups,,1.2528766830695292e-06,0.8112305048116032,4.852370528379874e-06,0.3896921589667701
6,universe_exclude_features,universe_exclude_subgroups,universe_model,6.26438341896637e-07,0.9999999999999912,2.426185265591463e-06,7.410331180579116e-14
