,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.579720674043518,0.579720674043518,0.24112900194186562,0.24112900194186562
0,universe_exclude_features,,,0.20657896988475286,0.20657896988475286,0.2276471749617325,0.2276471749617325
4,universe_exclude_features,universe_model,,0.14414354272010033,0.9304431866483711,0.10237044164892954,0.10893370392993572
1,universe_exclude_subgroups,,,0.023471798511426285,0.023471798511426285,0.05355624699919431,0.05355624699919431
5,universe_exclude_subgroups,universe_model,,0.018133067774227157,0.6213255403291715,0.032852296058851045,0.25422765523834845
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.014533119047337993,0.9999999999999993,0.027953335092148902,2.9858859486854805e-15
3,universe_exclude_features,universe_exclude_subgroups,,0.013418828018636713,0.24346959641481583,0.030117073530074485,0.22234780618932912
