universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
ba805f298b8075471d602c2943d6caa3,2010_14,5k,scale,penalized_logreg,nationality,drop-non-german,0.6801144240807243,0.9110912941701037,1.1459480548433842,0.9086399784337512,0.9126480660191995,0.9281275330991624,0.8870342771982116
