universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
472795d699d1e9f7da5d57def3bf7331,2012_14,5k,scale,logreg,sex,drop-non-german,0.692544030083545,0.9103890313231524,1.1355701705495485,0.9064563957406658,0.9069780497389547,0.924885166171305,0.8773472429210134
