universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
b80749829f4cae62e2d5e0f58540c16c,2010_14,1k,scale,elasticnet,nationality-sex,keep-all,0.7414648589804869,0.9085386244565823,1.2083825660461487,0.9092600080873433,0.9153427272216921,0.9291182563271188,0.892548435171386
