universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
925ac49ed280ef0f645870fa2279e56c,2010_14,5k,do-not-scale,logreg,age,drop-non-german,0.6701557737132251,0.913822316352692,1.2539627689220822,0.9147324437255695,0.9654185145680121,0.9699180401693236,0.957973174366617
