universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
f5a0c96c78f8dedbb1206fc7edda9acf,2012_14,1k,do-not-scale,logreg,nationality,drop-non-german,0.694773309705655,0.9124289376881061,1.2294727455133208,0.9114166329694029,0.9409981474204233,0.951634693326128,0.923397913561848
