universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
92ac1c2097a51b7f1738c9681b34bbaf,2012_14,1k,scale,gbm,sex,drop-non-german,0.7815116599838856,0.9119830565154387,1.1862222717645747,0.9081008222132363,0.9056307191377084,0.9237143114473566,0.8757078986587183
