universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
58d9ab8059c7cc6a656f36057155e994,2010_14,5k,do-not-scale,penalized_logreg,age,keep-all,0.6745151604084874,0.9136551109129417,1.2539404748634488,0.9143819921822348,0.9649694043675967,0.9691975141853553,0.957973174366617
