universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
df1d70a9c3fabc56388926d92981af4a,2010_14,5k,do-not-scale,penalized_logreg,nationality-sex,drop-non-german,0.6764087412612272,0.9130977594471074,1.215605841043362,0.9134384687963337,0.9394262617189693,0.9489327208862469,0.9236959761549925
