universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
85539b3ff490ed61c1c0abd8c8e48f03,2014,25k,scale,penalized_logreg,age,drop-non-german,0.6820845382807932,0.91271876045034,1.126396165421915,0.9115514220245317,0.9081008252399932,0.924795100423309,0.8804769001490313
