universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
9ba41d2a834a9ca377ef954bf0cfef14,2012_14,25k,scale,logreg,none,keep-all,0.663838481510313,0.9116709396945714,1.125047374874596,0.9098261221188839,0.9107393476674339,0.92704674412321,0.8837555886736215
