universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
3bc524dae14e5b9bf8e4201bdee63caa,2014,1k,do-not-scale,rf,nationality,drop-non-german,0.6699999999999999,0.9141678742615094,1.1486902240552892,0.9104461517724761,0.9073710211643182,0.9256957579032694,0.8770491803278688
