universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
0d54dd7ab85f806d54fba587da23e80a,2014,1k,scale,penalized_logreg,nationality,keep-all,0.7473661727998848,0.9077360383457809,1.202530375654888,0.9037336568270656,0.9072026048391624,0.9256957579032694,0.876602086438152
