universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
8e023d19c62aa608cdc38a0961eacbfb,2012_14,25k,scale,penalized_logreg,none,drop-non-german,0.6628361487063679,0.9112027644632705,1.1250027867573291,0.9085591050006739,0.9092797395160838,0.9260560208952535,0.8815201192250373
