universe_id,universe_training_year,universe_training_size,universe_scale,universe_model,universe_exclude_features,universe_exclude_subgroups,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
c8ac7f16a14e87870b3efcde22766733,2010_14,5k,scale,elasticnet,none,keep-all,0.6787055676228008,0.9114145580202876,1.1466837587782857,0.9092060924652918,0.9111884578678493,0.9278573358551743,0.8836065573770492
