,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.5442195621631689,0.5442195621631689,0.4684756536047174,0.4684756536047174
0,universe_exclude_features,,,0.2865608756736562,0.2865608756736562,0.42258974825027673,0.42258974825027673
1,universe_exclude_subgroups,,,0.12500000000000033,0.12500000000000033,0.33071891388307467,0.33071891388307467
4,universe_exclude_features,universe_model,,0.04421956216317098,0.874999999999996,0.11700000078436094,0.33071891388307234
3,universe_exclude_features,universe_exclude_subgroups,,0.0,0.4115608756736565,0.0,0.46509878134415555
5,universe_exclude_subgroups,universe_model,,0.0,0.6692195621631692,0.0,0.43907806535919686
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0,0.9999999999999963,0.0,1.0598523880636345e-14
