,level_0,level_1,level_2,individual importance,total importance,individual std,total std
0,universe_exclude_features,,,0.624972524297717,0.624972524297717,0.4809515388448084,0.4809515388448084
1,universe_exclude_subgroups,,,0.24866297790366176,0.24866297790366176,0.4307088396081541,0.4307088396081541
2,universe_model,,,0.12467819141397846,0.12467819141397846,0.3269286028114498,0.3269286028114498
4,universe_exclude_features,universe_model,,0.0010177953364720739,0.7506685110481675,0.002048235454611701,0.43185778080639337
3,universe_exclude_features,universe_exclude_subgroups,,0.0006685110481693677,0.8743040132495482,0.0019772241343593996,0.3278615179274403
5,universe_exclude_subgroups,universe_model,,0.0,0.3733411693176402,0.0,0.47998616140422634
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0,0.9999999999999988,0.0,3.808182306722708e-15
