,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.5090492070448063,0.5090492070448063,0.4802256226187842,0.4802256226187842
0,universe_exclude_features,,,0.3253379168686277,0.3253379168686277,0.4481625272443621,0.4481625272443621
1,universe_exclude_subgroups,,,0.14517491872831847,0.14517491872831847,0.31168176770529643,0.31168176770529643
3,universe_exclude_features,universe_exclude_subgroups,,0.012343248595404687,0.4828560841923508,0.026236714682749275,0.4855215603235275
5,universe_exclude_subgroups,universe_model,,0.005821478462448551,0.6600456042355732,0.0205830463044662,0.4484458229270434
4,universe_exclude_features,universe_model,,0.0011521375722097621,0.8355392614856438,0.004188050779014798,0.3233443429586808
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0011210927281835464,0.999999999999999,0.004194744887666518,5.910864640659163e-15
