,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.3839179779156403,0.3839179779156403,0.4291830873222266,0.4291830873222266
0,universe_exclude_features,,,0.2936385102175247,0.2936385102175247,0.4356609327361384,0.4356609327361384
1,universe_exclude_subgroups,,,0.25050107848050135,0.25050107848050135,0.3328075421107917,0.3328075421107917
5,universe_exclude_subgroups,universe_model,,0.05697554651962331,0.6913946029157649,0.09717387757750155,0.44065297951974125
3,universe_exclude_features,universe_exclude_subgroups,,0.013925719369845648,0.5580653080678718,0.05210527074632393,0.4287628690284353
4,universe_exclude_features,universe_model,,0.0010411674968641314,0.6785976556300292,0.0038956920555106114,0.3913515046063475
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0,0.9999999999999996,0.0,1.6474752052841475e-15
