,level_0,level_1,level_2,individual importance,total importance,individual std,total std
2,universe_model,,,0.586971351943282,0.586971351943282,0.46029080627572827,0.46029080627572827
0,universe_exclude_features,,,0.3280042596304744,0.3280042596304744,0.452052822273211,0.452052822273211
1,universe_exclude_subgroups,,,0.07199385972279092,0.07199385972279092,0.24168105814088486,0.24168105814088486
4,universe_exclude_features,universe_model,,0.008460755184327907,0.9234363667580843,0.022105286865584443,0.24308102629679945
5,universe_exclude_subgroups,universe_model,,0.004215460834578224,0.663180672500651,0.015840548166017248,0.4494296326276217
3,universe_exclude_features,universe_exclude_subgroups,,0.0003543126845452547,0.40035243203781057,0.0013722471265938134,0.46694069731518806
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0,0.9999999999999987,0.0,4.6487896373097e-15
