,level_0,level_1,level_2,individual importance,total importance,individual std,total std
0,universe_exclude_features,,,0.4475994388722475,0.4475994388722475,0.49048295052511065,0.49048295052511065
2,universe_model,,,0.2750426112850087,0.2750426112850087,0.44400203087801604,0.44400203087801604
1,universe_exclude_subgroups,,,0.275042611285003,0.275042611285003,0.4440020308780066,0.4440020308780066
3,universe_exclude_features,universe_exclude_subgroups,,0.00115766927886802,0.7237997194361185,0.003660871698427577,0.44336594068722746
4,universe_exclude_features,universe_model,,0.00115766927886802,0.7237997194361243,0.0036608716984275775,0.44336594068723106
5,universe_exclude_subgroups,universe_model,,0.0,0.5500852225700117,0.0,0.4929287279137293
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0,0.9999999999999953,0.0,1.8564974006761165e-14
