,level_0,level_1,level_2,individual importance,total importance,individual std,total std
0,universe_exclude_features,,,0.47141751520952413,0.47141751520952413,0.4682159951612691,0.4682159951612691
2,universe_model,,,0.3783992868554048,0.3783992868554048,0.4592412726784962,0.4592412726784962
1,universe_exclude_subgroups,,,0.08601592450144466,0.08601592450144466,0.2473816107117183,0.2473816107117183
4,universe_exclude_features,universe_model,,0.03340046268503663,0.8832172647499656,0.12522561724327536,0.27990151367248356
3,universe_exclude_features,universe_exclude_subgroups,,0.021753165006738347,0.5791866047177072,0.08424964579839957,0.47302918966490715
5,universe_exclude_subgroups,universe_model,,0.009013645741856893,0.47342885709870636,0.034867221889256346,0.4715712512225345
6,universe_exclude_features,universe_exclude_subgroups,universe_model,0.0,1.0000000000000053,0.0,1.772773188970127e-14
