universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
9c629fa61df9bd6520f47c28b2e845d5,gbm,sex,keep-all,scale,0.6663560648186171,0.9125515550105897,1.1170772489131646,0.9127375657096644,0.9110200415426936,0.9262361523912456,0.8858420268256334
