universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
5539f2b5ba0459bf5d7982c73f4aef2e,gbm,age,drop-non-german,do-not-scale,0.6861149073630115,0.9116597926652548,1.121446884405306,0.9092330502763175,0.9063605232133835,0.9240745744393407,0.8770491803278688
