universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
3cdef01abbfd85a5f0b277d64c9425c5,penalized_logreg,none,drop-non-german,do-not-scale,0.667985062798682,0.9109463827889868,1.20911826998105,0.910661814260682,0.934879020939763,0.94659101143835,0.9154992548435171
