universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
05d8aa90aed7304d5890e3b87e3424e9,rf,age,drop-non-german,do-not-scale,0.6599999999999999,0.9157061643072121,1.1482777839705718,0.913519342229411,0.9116375680682648,0.9276772043591822,0.885096870342772
