universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
ca322ba46595d9ac0a040419a951f2dc,gbm,age,keep-all,do-not-scale,0.6862858436255042,0.9116597926652548,1.1219485007245569,0.9096913330637553,0.9077078538146298,0.9243447716833288,0.8801788375558868
