universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
aab90f968f4c380d738a3d6184711202,elasticnet,age,keep-all,do-not-scale,0.6529200238693718,0.9124066436294728,1.2391818080481551,0.910661814260682,0.9577836411609498,0.9669458704854543,0.9426229508196722
