universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
ee17db7b4dcc224af5dc1d7ec3b921e5,elasticnet,age,drop-non-german,scale,0.667180862271235,0.9090179467171998,1.1262401070114814,0.906860762906052,0.9050131926121372,0.9227235882194001,0.8757078986587183
