universe_id,universe_model,universe_exclude_features,universe_exclude_subgroups,universe_scale,q_hat,coverage,avg_size,cov_frau1,cov_nongerman,cov_nongerman_male,cov_nongerman_female
026e1469c3161d7bb6cefee3ad62e98a,gbm,age,drop-non-german,scale,0.6862361458986862,0.9116486456359381,1.121513766581206,0.909179134654266,0.9063043844383315,0.9240745744393407,0.8769001490312965
